x,y,category
-1.1552876023505256,-1.9901045117301326,0
-0.9052530546848918,-3.264762013268165,0
-5.415271813319993,-1.674133777971885,0
-0.7419439038800737,-0.42943810085310075,0
-3.4325499740168293,-1.4071423713988014,0
-3.0386656847301525,-1.4177085194433081,0
-3.772003227856578,-0.4549999455619975,0
-4.93605825386101,-1.1531462950192009,0
0.5109445165902153,-1.7223367791722395,0
0.39784654567572586,-1.3093186519333764,0
-2.383644825699649,-1.2568990271646814,0
2.263471554278098,-2.6517892393701383,0
-3.141511559109988,-1.6589486939777753,0
-1.687503518853225,-3.6090026811393243,0
-5.541435802679258,-1.3634157259042357,0
-4.532316604010247,-0.6683452216207257,0
-1.19515670914154,-1.6786170957564261,0
-2.1604899531132635,-2.6484392774058145,0
0.5317171663877791,-3.220172008203872,0
1.5082841660185684,-3.6563969103110017,0
-0.5286446996361063,-1.067964120115961,0
0.20960610266698243,-1.8932434176969175,0
-1.1758990866161256,-2.075264300414834,0
-0.39851545752646533,-3.1826474806426157,0
-3.472518870955546,-2.2838992557731843,0
-4.0288862400314995,-0.8133606952789865,0
-3.7863554009518072,-1.3859436088268424,0
-1.1995248686361817,-0.9619155191224529,0
-1.059759497973749,-2.2989216310902556,0
-1.5627082221087516,-1.3337475985639067,0
-3.0849065504804574,-2.9760501994109303,0
-5.742401531801063,-2.456490418799429,0
-3.808189901152994,-1.1577191871735868,0
0.8731518309614019,-3.6745173275642857,0
-0.1603693648077802,-2.998077769871128,0
-2.1599844255419174,-1.1633983872793832,0
-4.748920002194147,-0.938358648048492,0
-3.3364355985826046,-0.7901820866299614,0
2.6495300046122994,-3.6780129837046833,0
-1.782816523605496,-1.4066017830914,0
1.273739762752959,-3.369051232974157,0
-1.4648407705848059,-3.2727748031221973,0
-4.589706086127347,-1.2870804329734429,0
-1.6354286597033143,-2.259057287046157,0
-3.715546493462594,0.3641504611421418,0
-1.3895517204855887,-1.304974786472245,0
-4.170177115198509,-0.981467024044727,0
-5.040267475596769,-2.4571787786687196,0
-0.7946720515692647,-2.178953790901318,0
-0.5731478056716766,-2.8818983885547667,0
-4.253603733842112,-1.4033310839729114,0
-0.012274274837297483,-1.6870501704350647,0
1.2273228922203092,-2.80012861410824,0
2.8805653341623865,-1.818814718686503,0
-5.708560707559983,-0.577475899048804,0
-2.954335240934467,-1.5983909007169093,0
0.6005637563526887,-3.9322847732239294,0
-3.8184611954643626,0.15703494059869616,0
-2.0314661153506584,-2.960207791774769,0
-5.427136074105769,-2.3836988515820723,0
-3.4832867977011004,-0.22335156949477541,0
-2.0879783329313373,-0.010164425598808258,0
-4.923953424455821,-1.0971651976429508,0
-0.21785410817613582,-2.8594337860096455,0
-3.6171828351421724,-2.168378728683336,0
-3.7051163420597573,-0.03226302549667848,0
-5.207935376038407,-1.2470209228826796,0
-1.8198461197059523,-2.4815191102489225,0
-2.007565054062301,-1.6563674807126998,0
-0.1592849984104423,-1.78724010213327,0
-5.1006410118998495,-0.7721041770412163,0
-5.278455610941249,-1.7392465146094072,0
0.6778063735369995,-2.9590379781028844,0
-2.8389042569238483,-2.346251530440921,0
-0.5659522019261363,-2.3004498873342376,0
-1.700807938534347,-2.5281694800701127,0
-4.4811873562679105,-2.728769390938207,0
-2.990749631966036,0.03716853795863084,0
2.9178790003911077,-4.729529191920655,0
0.4427945626758354,-2.073687317648767,0
0.8104005277593753,-1.163932257404584,0
-2.739373356145921,-1.6775893886048445,0
-3.2596928435463304,-1.8092697761424728,0
-2.0422494060769614,-0.7783675762617028,0
-4.871616183865497,-0.591685793211012,0
-4.114357294868753,-0.9570463702442393,0
-0.3177127102456858,-2.284211318506692,0
0.07934884586831181,-2.0235780616456123,0
-2.262385523905742,-0.8785710794057786,0
-0.1410928351658245,-1.6811783967802783,0
1.4634319097228339,-2.3154045473560454,0
1.1195725235723977,-3.5707413310741947,0
1.2511056439284576,-3.299022763224568,0
-5.91989321323843,-0.48751055896254525,0
0.5285915263504433,-2.859053509944382,0
-2.776247334103096,-1.6562726518227107,0
-0.8903672064428501,-2.8223169428018005,0
2.828813984036115,-3.4920221360264163,0
-4.822858106208333,-1.3144226038715148,0
-1.087502897310434,-1.4609771496061792,0
-2.237002767436647,-1.3876036356336876,0
-3.3029349907749315,-2.93348732354456,0
-1.9027986513382849,-2.613882444971707,0
-3.7655717607320787,-2.7880850251495066,0
-0.28451262484163165,-3.0477464416249926,0
-1.5319459901303971,-1.1112267940562632,0
-4.149497668605896,-2.8403350700848398,0
-0.6682171713962732,-2.062115397852227,0
-1.8569428674394879,-2.668792456741129,0
-5.725432752377159,-3.111063223391893,0
-0.46290464336098247,-1.509586808274962,0
-1.0367984433602466,-1.799094765811545,0
2.0438093509686057,-3.6268058513719503,0
-4.795538479752652,-2.2336211099709535,0
-3.9613501107212983,-2.6468794124131496,0
-1.2130337335885488,-1.26828310781038,0
-0.7575807924475242,-3.3917700159971975,0
0.20308843509230945,-2.726302811863463,0
-2.314992701985185,-1.8227658441285763,0
-3.990321645549061,-1.3399712163015556,0
-0.8423735010247158,-0.11318475601572286,0
-2.1330019474742468,-3.46816999984544,0
-2.6688328688585647,-0.5246162451599576,0
1.245858764279824,-2.895112111641925,0
-2.725568369835897,-0.86725717926271,0
-0.7543992652360441,-2.5739818511846657,0
3.3608353789279066,-2.421306789892917,0
-4.906105558418435,-0.7563481192841697,0
1.4213327212325133,-2.3106813523446865,0
1.9791193311781612,-1.3630809856108093,0
0.04376731790368371,-2.534033656884308,0
-2.3060917830287493,-1.827116771607729,0
-6.678927463341009,0.28819117925392623,0
1.111857586065856,-1.6342882621819321,0
-0.010621070051609616,-1.5680355917027304,0
-3.3690032944432584,-2.4264202456028614,0
-4.91692282058738,-3.047233241167759,0
-5.245106936965966,-0.8993069432206395,0
-1.252504390643904,-0.386300084667369,0
-3.4294035769859903,-2.14906472836642,0
-0.6647090419208534,-3.2264286528175328,0
1.8408731116466264,-2.772704406444724,0
-1.805012468850656,-2.389543217738296,0
-5.578037044770545,-2.536912550987968,0
0.13631147977065572,-1.4857184386699374,0
-5.312153469186162,-0.4072961906012651,0
2.9751746561925803,-3.756532917816318,0
1.3046917732007612,-2.8689904605243526,0
-0.8604460682227084,-1.332385840714153,0
-0.6892402006380745,-2.3873880802713874,0
1.5772796513932898,-3.6497817750180284,0
1.9964121403128723,-2.375641760680368,0
-4.136192176958586,-1.2771860620358733,0
0.20746943157122688,-2.8050537301745386,0
-4.2712618922146195,-0.20071133349962933,0
1.7492996174638868,-2.091446863809366,0
-3.8461044223148546,-2.2797456814493833,0
2.8787498559971425,-1.9939577079059365,0
-2.637921051682718,-1.6424042425429413,0
-2.7686019027730397,-1.1869281014139788,0
-1.6144197067176798,-3.072034978156828,0
-6.2560820143734155,0.5379126740915616,0
-2.72011744856466,-0.845680942000063,0
-3.5049309064177026,-2.3920129409191646,0
1.0631840407866608,-3.5147499041964347,0
3.1347751690984325,-2.147864167398036,0
-1.3134091088511641,-1.158585217043231,0
-1.9751468202090698,-3.0647456198906458,0
-2.200095859281397,-1.555615436657385,0
-2.6488497580708303,-1.9461760210328234,0
0.14364912161017873,-3.8759639990409136,0
-4.707017457375751,-1.5339312411625516,0
-1.8618681467908453,-1.7638933823020473,0
-2.9719969671649396,-1.8814270706940068,0
-1.1340124346049785,-3.960958611748153,0
-1.1701688951418077,-1.8313335117782679,0
-1.997422078637553,-1.8140625157088404,0
-3.140545528271238,-0.5255530484389848,0
-1.6338788877473602,-4.421975593578525,0
-0.32929760750745674,-2.412765901779106,0
-2.652924976436436,-2.935763274885456,0
-0.9906168188228526,-1.6561190210071342,0
-0.30423489010499405,-2.0863450706144917,0
-2.487075303842399,-2.212634837684817,0
-1.1777138233771192,-2.374986032622904,0
-4.512666232076506,0.47476782794358385,0
-1.641471156095065,-1.736237415065407,0
-1.3342359376799395,-3.388506434766426,0
-2.098307932976451,-1.8283211539725408,0
0.12171030692385498,-2.4035086941553696,0
-2.9935858769433823,-2.1589389519061704,0
-4.227370848047744,-1.2738030313115187,0
-0.02772036632251207,-2.3379456442444777,0
-5.140968337521095,-0.9610367690212442,0
-1.595090168107117,-2.63068960141592,0
-4.179541809992905,-2.5287376417434806,0
-4.013875139292914,-1.4757429093806462,0
-6.010995884512525,-0.9417553371887402,0
0.17416221517744734,-1.5009437962369319,0
-2.2595864949657107,-2.180788004768848,0
-6.486643113833693,-1.3621563810195454,0
-0.5467546160188177,-0.939901601912916,0
2.7390678757490896,-0.9519564091147923,0
-2.317328835819224,-2.2628429186652976,0
-3.3753080079565168,-1.5504354850258188,0
2.0083905803443427,-1.799528611910913,0
-1.63469377518284,-2.0961958392899716,0
-0.8466747426713663,-2.125731730699142,0
-4.471037865641379,-2.5835803756478786,0
-0.6759117097018521,-1.420631801858653,0
-1.4829721651360286,-2.5238048268005033,0
-3.47133961044286,-3.5349678871154397,0
-1.7461356970322346,0.014431970926506832,0
-2.4197841632145085,-0.7291811600150273,0
-0.5171796994042188,-1.9160324861072684,0
-0.9933214507058672,-1.910433049112164,0
2.232903301672879,-1.0211329094088926,0
-2.2951869429186442,-2.65588978380138,0
-3.7981673686370465,-1.9359084276617073,0
-1.4092981075499684,-2.7863209174051,0
-2.767130412197842,-1.9644725294153351,0
-2.662333046031105,-1.6859772141385219,0
-1.0131482057941357,-2.5425667253517465,0
-2.468498203657341,-1.3902542347211408,0
-1.1390800436058077,-2.278663847549048,0
-3.58201485451122,-0.7389015383083639,0
-0.5867732203392753,-1.4205150142304885,0
1.2097718654360023,-2.31678114917947,0
-4.493238756669119,-3.0876018787816153,0
1.270911174368714,-3.5454152905777234,0
0.012924064455480888,-2.790552976434435,0
-0.3233755467660806,-3.1349825336921446,0
-3.8006166515885345,-0.893668097833427,0
-2.973333307626495,-2.709501443388328,0
-0.5675027731954039,-2.901602800704089,0
1.5596359376200035,-3.2771447236353213,0
-0.13303177411871836,-0.525261606705979,0
0.19237921179344974,-2.18177617806809,0
-1.051408918395533,-3.422993505833606,0
-1.0022286598869834,-2.882791341771692,0
-1.3375855873815508,-1.8155363725656715,0
0.2558590948020769,-2.606418677799552,0
-1.327883671958687,-1.726753726061589,0
0.22001196637584197,-3.5442354032610344,0
-6.040321859647613,-0.49932312266594625,0
-0.14038203352318024,-2.775733681146971,0
-3.856251867637492,-1.8729175198526908,0
-6.283057539906228,-2.5757609552076164,0
-2.9727953061052137,-2.2435493895167977,0
-2.624826157340495,-2.421652979783918,0
-3.13088531343148,-0.8316289842771072,0
0.8110963651277232,-3.5096545937795254,0
-5.9833966030393775,-0.9784357784741136,0
-5.083250468917873,-1.8063935829740023,0
-3.9655122079154097,-1.499522348832776,0
-1.4985464661593226,-2.7794513612177836,0
-3.942136342886306,-1.960266792174623,0
-0.08873862955269307,-1.1293047510324148,0
-3.2296281549046246,-0.3239497263303064,0
-0.47929457686205534,-3.6632397117575617,0
0.6199733995684555,-2.5380719291366782,0
-1.4727338556317244,-0.7431908924995401,0
-3.895241094916094,-1.5949425193767022,0
-4.616594140293577,-2.886184586220121,0
-5.041326678586953,-1.7256610258258522,0
1.0565492565045416,-2.9156284783332325,0
-1.6714280444895626,-1.0376630663164228,0
-0.12339273693408215,-2.9816356383873526,0
-5.226645164462457,-3.2450397666536706,0
1.1002190381226216,-2.88515402600786,0
-1.371508940816216,-2.791579948581323,0
0.5589574082003992,-1.7327131082547957,0
-2.516892005160024,-2.424256911670875,0
3.7861300107030162,-1.8500030843908977,0
-0.917826665611893,-2.9350229620442643,0
0.17110192371345967,-3.5475396728879858,0
-3.925759536282138,-1.6960985374434805,0
-3.808906749292994,-1.6790932679746438,0
0.7641797934880179,-4.284583313652366,0
-4.0801583280315015,-1.8310031113140417,0
-3.727533033827674,-1.9131129842571997,0
-1.5212940295636694,-2.6407499644094132,0
-1.1981177383573198,-2.5364915987150893,0
-4.692257690520588,-1.0924628872148752,0
-5.430296181762661,-0.8243419634409554,0
-3.6935117664337938,-1.6487226413030351,0
-1.317576295160436,-3.1221110447001084,0
-1.254805329893677,-1.4738564593759658,0
0.3247082504249956,-3.6554626548988383,0
-4.06888493938815,-1.4575206767087,0
-1.681247382679052,-1.2397548193272294,0
-4.94852421317349,-0.2790535055687997,0
-2.2857706760038368,-1.300618430840803,0
-2.93507655146406,-1.4781271529972493,0
-3.03789880291388,-1.7293491424394534,0
-0.31873391235702075,-2.4991930663698887,0
-1.9205533694696812,-3.5647101463713358,0
-4.2977309621712365,-0.2825796345726732,0
-3.595803552289403,-1.5679944242847204,0
-1.5131418097246865,-3.062725940145199,0
-2.0757516153274413,-1.1643912644427492,0
-2.9796300995752043,-1.3360787150408178,0
-3.012467587490683,-1.7791443512510503,0
-5.475225382860928,-1.906899475322016,0
-0.9272077152329685,-2.292820342762993,0
-1.6231303229304996,-4.575916442727497,0
-3.811964880001688,-1.5779521586732101,0
-0.5276503985287428,-3.877242510714619,0
-3.5809172207591424,-1.7477575250592738,0
-0.8814472831419264,-3.525403870992673,0
3.06259183097849,-3.23754557976548,0
-4.897721864867629,-2.142375735253336,0
-5.842065477513055,-0.5645022821265795,0
-7.6574320168395555,-0.3332215425841354,0
0.3955757062033314,-1.665828418642507,0
-5.456538544041863,-1.005517131649009,0
-0.9529966852666105,-2.3106343143073644,0
-1.3599597665888254,-1.8907799604393076,0
-3.506574394487666,-2.2600489759045326,0
-2.138027642229847,-1.994938659246041,0
-4.263144494864699,-1.3809735973383828,0
-3.9383723342152197,-2.8240462123438164,0
-1.269664734265831,-2.7033298149970335,0
0.2314564398435559,-1.6809508502023958,0
-3.3365836978574497,-1.4545844118036722,0
-2.5532887966365094,-1.6351150943653903,0
-2.559406956006377,-2.7990203253021537,0
1.7744854483265362,-1.5457530051073958,0
-3.2348223065281694,-3.0162213622677547,0
0.7822950390152972,-3.003143788960125,0
-4.792892733818322,-2.1244514328263797,0
0.7808323304914251,-3.9773442867049122,0
-6.286896264221511,-0.8988352300095483,0
-0.6352627924889687,-1.0403851833819848,0
-3.5361632876384457,-2.414971181459647,0
-1.8906479474634905,-2.6960439842934996,0
-4.527131992419682,-0.6546741888443901,0
-3.4695356740541206,-1.2276627413724157,0
-3.9686143875909425,-2.3550302655260387,0
-4.695697283512578,-2.1638006456388963,0
-5.5540833949586235,-2.074567064231661,0
-2.112114883582282,-1.3092545707851964,0
-4.617737524464321,-0.559968524502966,0
-0.814957980033753,-2.2881004005139527,0
-2.1223553175503653,0.5600482608575184,0
-1.9435563456032197,-1.4685819640561923,0
-3.4958971582269154,-1.7025081810532838,0
-6.900412949420675,-2.2264021980314235,0
0.5012858887657377,-3.0132539565454834,0
-0.007642122947358221,-2.123234272567852,0
-2.3849181549043577,-2.3533734646158058,0
-3.592386135130414,-1.9634694622920665,0
-2.4759645161092703,-2.4539926193231403,0
-1.0868830485095995,-2.9393156997550034,0
-7.865509466891866,-0.1607870056819254,0
-2.5958617200704075,-2.196429054203515,0
0.3565067680408478,-3.984918757238746,0
0.21521934165484646,-5.4620811745124795,0
-2.959120344651339,-1.5398782337259882,0
-0.06552908697823434,-3.5043522871184933,0
-3.7781342791887607,-1.5864621133832453,0
-4.673616056617466,-2.2118376530611896,0
0.781322535066951,-2.145133765457091,0
-2.6572155075456556,-2.9893124657046424,0
2.4831127899212877,-1.9832046556827587,0
-3.9750819087300107,-1.07078373801604,0
-5.32835746980275,-1.2138109902401473,0
-2.3921835396820184,-1.0637398677581973,0
-1.3883354354060173,-2.13512760250778,0
-1.4759533022625149,-1.6003200967938693,0
1.369419726978553,-3.6687431424275516,0
2.770116032662914,-2.9516013809486292,0
-3.214984235789887,-2.0943146383657485,0
4.503313796568164,-3.788504977681063,0
-2.0718349342382103,-2.8158074600426297,0
-1.662248634317955,-2.862470807229976,0
-2.154962712561297,-3.1071117307267633,0
0.31230610964742667,-2.110245451989276,0
0.40028003034383763,-1.9727070576207062,0
-2.4552792211044343,-2.4340806563198867,0
-5.097901636496851,-2.127029919636155,0
-3.9588782083288665,0.18307615635296237,0
-0.5037912112880705,-2.944226836230383,0
-2.5271234699119978,-3.612140827394213,0
-3.628472556136496,-2.590399168641829,0
-2.1662058022048325,-3.090407938034315,0
-4.176624592878376,-1.828937232571644,0
-3.7009607267241105,-1.884678567022141,0
-1.6533596718567676,-0.920151187998314,0
-2.6571965639447095,-2.654606199728717,0
-1.9341654868742713,-3.030869314232293,0
-4.061310175435352,-3.0274978102588785,0
0.21629794833238858,-2.3223565626347953,0
-1.8312536158018693,-1.7162738690984283,0
-2.7021245411726884,-1.2244599664826394,0
-3.672274710354987,-2.7812526164733535,0
-3.257965422044178,-1.5713507902961232,0
-3.6631067572172373,-1.824105055306502,0
-1.0350290568011893,-0.6534519215854013,0
0.9951899274342346,-2.702818808912328,0
-2.6265116328216833,-2.0502324636719838,0
-2.4293124197033342,-1.6204473347959025,0
-5.475736423835989,-0.9984046001782367,0
-3.996387308111713,-1.7807808255031632,0
-2.792006844050184,-2.4819341786087468,0
-0.5702183975932398,-1.3712309176709627,0
-1.6686552430427983,-1.2260508187514696,0
-1.079708773376018,-2.7847436490690147,0
2.1722556649235134,-3.7277199735979334,0
1.0144079806399415,-4.9390406364330115,0
-1.9954026546087764,-2.9003694744528135,0
-1.2692324556828207,-2.257928880741561,0
-3.1701275112085248,-2.1909764229677657,0
-2.836765893067205,-0.16625552060102722,0
0.8496790593560379,-2.362068215020061,0
-0.26662293212221977,-3.8948360812340006,0
-0.9275178851538317,-3.066868885576249,0
-1.9605698643542153,-1.7583251802693902,0
-2.903320230002,-2.350503994335396,0
-3.1338511338551185,-1.3017229207847563,0
-1.5425976059328035,-2.03797951017509,0
-2.1655790551696175,-2.58244414060991,0
-2.0063624729023584,-2.119980628353685,0
-2.8309087168033376,-1.5411216936472925,0
1.4018140979541966,-2.8062782291504593,0
-4.053872334126403,-0.9303504290887072,0
-2.1744654012206817,-1.7549071987109914,0
-7.926610043375222,-2.7112736466525895,0
-2.9662193970540587,-2.114079585521028,0
-4.881206327256388,-0.9384643942333322,0
-0.7225875871681606,-2.2203338077905874,0
0.7219980462910351,-2.545885800592858,0
-5.675226135176235,-1.2861259988765286,0
0.0375777494127556,-0.5593665302558191,0
-4.243456755881992,-0.7155639701694405,0
2.0349483163464672,-2.9124993111722337,0
-3.199506658302367,-2.1340807296327875,0
-0.43042254706749916,-1.376023956963028,0
-2.2635697994715755,-1.2609771001294676,0
1.051390512824347,-3.5113255263934042,0
-1.5619311171871813,-1.810307877645947,0
-2.6887292265026583,-2.990326643686763,0
-3.2995716018915444,-1.2612451737958397,0
-1.757899985479715,-2.706010853626812,0
-0.23432353546132378,-2.7327981431292523,0
-2.163710430924936,-2.0383527242002724,0
-0.4567265013357069,-2.378937539839141,0
-1.4877905775452152,-2.0585894495678985,0
-3.5507422195054286,-2.2097720634378377,0
-7.177450194671384,-1.5576047290493782,0
-1.7176790050483093,-2.843051406628881,0
-1.3525429652766334,-2.4944774886204057,0
-4.960977322443567,-0.7855968645953815,0
3.2132314603141703,-3.15862256511709,0
-3.121274910934455,-1.5901648122937106,0
-4.005263726153831,-2.6013543572096944,0
-2.7684650248933016,-3.3235348636442392,0
-3.5913964374057064,-1.2308024548927226,0
-1.6377895518545271,-2.517316780022103,0
-3.6625537776582187,-1.7755610858769266,0
-3.3094899661242865,-2.342364394826202,0
-5.071280511064824,-1.4607892553192998,0
-0.9062437450120424,-4.074132342331314,0
-1.5936565003865992,-2.5109786362604947,0
-5.9215452240070094,-1.4056868952338604,0
0.581237019531077,-3.7266011476710346,0
-2.165679215407626,-3.1641745444415115,0
-3.2229704740659963,-1.8065271635378952,0
0.1581106500768299,-2.1167259251977755,0
-0.9455661663468891,-1.4716804231166702,0
-6.926902447290103,-1.0167527871439108,0
0.4494289753761196,-2.041249311310366,0
-8.452599212077509,-0.9674257608276418,0
-2.3695934463941883,-2.8667449009870705,0
-0.45401677101586735,-2.5670132793623925,0
2.165715669908881,-3.1711995468315033,0
1.7618982237556269,-2.055518204641574,0
-2.8520365045005334,-1.7768898541241285,0
-4.474202889420905,-2.3119867131291256,0
-3.613093378928244,-1.8938925344622795,0
-0.7029654335540825,-2.534787838362076,0
-0.04193144001526661,-2.472664010399721,0
0.028684880739541452,-3.82176385042508,0
-1.9289967851953047,-2.0981815962458725,0
-1.5776883888602034,-0.938236293005521,0
-1.4433755592133286,-1.6151623300264084,0
-3.3621797077978406,-1.3654168675816298,0
-3.915941560643029,-1.545985246909554,0
-1.3640992923935933,-1.9052840028764453,0
-4.965554186787305,-0.2859590142922359,0
