x,y,category
1.6783814331873748,-3.2490641941967975,0
-1.9539225679004275,-2.298877283483428,0
-2.160762907500482,-1.1627644058449356,0
0.09840366028921332,-2.3442081467827145,0
-0.5926131386581954,-2.1654976521042593,0
-0.5340800243943367,-2.2335409274686846,0
-4.771020590161353,-1.0978844607466196,0
-1.6822751480829485,-1.5091614735844923,0
0.7613356692021815,-3.354365328470285,0
-4.888722528323046,-0.7213084563244498,0
-1.3244229588894298,-2.135680967066256,0
-4.971544678692362,-1.3281014914545617,0
-6.42819994486946,1.4335028398251346,0
-2.399659510129056,-1.8397554209546627,0
-5.093248086501644,-1.3478313651747182,0
-2.9261537391502563,-1.4696519690192404,0
-1.5219460350275305,-2.440620069276908,0
0.17464998648597918,-1.9163430580515346,0
-2.6373582154629682,-1.837496550737366,0
-1.0838494436734274,-0.7690447662238951,0
2.9979029147315925,3.29282234681734,1
0.39304349524726523,0.5596747521512977,1
1.1743650291250116,2.7919830562206656,1
3.409351500306215,1.97770721492833,1
1.17808152009935,2.9542228112423423,1
0.12037068260259987,2.7175701332469933,1
1.3752473898294224,2.637620080335645,1
0.33141878260710644,2.1014993929334755,1
2.74514798454748,2.2171611324672664,1
-4.269547271980269,2.306491373141795,1
0.9261145061031306,3.559529873404799,1
2.9897801739130347,0.3671741632471095,1
3.6982660270451406,3.348711740301846,1
4.775875892508976,1.3632643947732028,1
3.603865759801039,1.2709811145710157,1
1.7117691513837208,0.2495773168631379,1
-0.9551816436473315,3.1762771167169546,1
2.9664292770638707,-0.0483447440805409,1
1.0382576151190959,1.5433740557404496,1
1.6549189944300304,1.9114612306174719,1
2.920213434014447,2.1334369518990646,1
-0.046343016896085665,2.5815128561763045,1
0.7153060391577457,0.6151225347267388,1
-2.7235487175456647,1.7643301131852183,1
1.4461703647628115,1.3382614161549697,1
3.47019168688777,3.018320155129349,1
2.446148551164524,2.096696785180701,1
3.224084966660457,2.462254144988647,1
5.356077254057112,1.0430226403298695,1
-0.007276786341389396,-0.5823457827062635,1
2.1419025492032735,1.9785653819768414,1
4.995367067291938,0.9911746203091891,1
2.5641141914332253,1.5659339338427969,1
3.1967040866470198,1.1610947275042034,1
3.4830857091726735,2.360916035691864,1
2.8127342618275977,1.348085342941133,1
3.8959763608120994,0.47643557200672637,1
0.32785666705396665,2.0258963573425812,1
0.286382444830777,2.578130154130365,1
2.9252179362847923,1.29727165113916,1
2.9265583735635943,1.6211427417162145,1
0.05053172415956242,3.009111448344318,1
2.6214121587014056,2.160844325779668,1
1.0557652851748052,2.8282469803616763,1
2.210170207461678,3.2349790214394414,1
-0.9986268133147989,2.486382406834324,1
1.8831017239658216,4.349860782179328,1
5.065200570870859,1.706300451448195,1
4.288979967547782,1.0757737600070283,1
2.544427283904768,2.1635709147060624,1
3.367727258856796,2.3566970308711745,1
3.128394893030608,1.1332424532324565,1
-3.723707510277502,3.6572867454466618,1
3.341578911228056,2.639318609363976,1
0.5299619389539676,2.109685095879128,1
4.050964416582458,2.4236487074388733,1
-2.071704429984157,5.007575957727486,1
5.595172744207979,1.0458403304840864,1
4.121896374161851,0.7766241497126161,1
5.29786157873331,0.12354431385376996,1
4.176946232374326,1.2035088051752538,1
0.21975531992805308,3.1240844623625277,1
2.609045414220442,2.2508355733456806,1
5.339327739424583,1.7927604112038416,1
2.7577459288672457,3.1899199585475055,1
0.6671830953948004,2.994060868704542,1
2.608273535557801,1.9696482367308057,1
1.309822185642409,2.8249868723769205,1
1.7111955338299152,2.6246921462008177,1
4.833156056137547,1.7982015004707383,1
-0.6798072671574742,0.9928953101388536,1
-1.2720331989812323,2.867640019285176,1
0.22830950167344977,0.5525228157427935,1
-2.3454018892048722,2.331697583041377,1
0.597817387408162,1.3966802553520345,1
-0.6889264837905413,2.6096165641638334,1
5.401041639587456,1.2359655567346288,1
3.959097462596108,1.9973441279004385,1
3.097335992215733,0.942040162627833,1
-4.203883507607992,2.9668423622534323,1
2.0022783618693496,2.726623245474853,1
0.8441292281600379,1.239403695897007,1
1.397705458105484,2.9582976139243944,1
-0.8946350127446969,2.3403846177875374,1
1.4123804027407771,0.4937849734822084,1
2.86283451320377,1.018796929058367,1
1.2101824303492377,1.54826082346051,1
4.350269931762243,0.7539019384378267,1
4.871055807022475,1.1693695007711753,1
0.4318239187943793,1.0986698686096508,1
5.011239265744498,-0.7025548111847035,1
5.289308125797802,1.0466763326347972,1
3.1329296185886495,0.795246086659267,1
0.7457685337020492,1.8551683400508274,1
0.29923417608972613,2.1540564063725833,1
3.7996971024368014,1.1377469716932922,1
-0.6410671082681887,2.251515342063316,1
2.0084938225692763,2.2355387178738595,1
5.031306770193843,0.8246370681317903,1
3.262764659851041,1.1946279488165468,1
5.098539614159126,0.6989327416097642,1
2.325760108155484,2.310971307647483,1
5.419442180306778,0.6913770437685769,1
5.704700990578795,0.303989778519975,1
-0.03132799018651111,2.940685408927954,1
2.1289634117145337,1.8589716035311152,1
4.749091622415631,1.9598660899411027,1
-1.4347093932364698,1.2786929855401725,1
2.2688605765246597,3.4141113419485976,1
5.66251757191157,1.6993982575902673,1
-2.1743070271421265,2.2963093155499807,1
4.75651645918426,2.7888862895646267,1
-0.19173413102663117,2.5785857476764757,1
2.4161236027447632,1.8398205383103223,1
4.139613039348901,2.5060184277800635,1
2.2203227774342826,2.801367279082105,1
0.05232390945931931,2.8681989993688766,1
3.1440171199556506,0.6174966303655034,1
2.623971315406642,0.3038184750553672,1
1.4684832482273489,2.707432283697194,1
3.752333885514201,1.5479402944130183,1
6.832384129990577,0.6701377946323395,1
0.6590461652290684,1.4451535557200037,1
2.2628910342112034,2.437487858777039,1
3.3018265757877145,1.3659002755364371,1
3.0572625146757084,1.6348106445098858,1
3.2622970828361133,0.3623362018310554,1
-0.5759157063368145,3.721657541741397,1
2.602530225193939,2.876015889495953,1
2.9203851277717146,3.6378545462805,1
2.5987601732252466,2.0489802667591577,1
-2.947561292609346,3.700727849827743,1
1.8695601789221024,1.5494818469091518,1
-2.269512727230902,3.035985434257718,1
2.825933364449138,1.9869723052781105,1
1.907409344742742,2.5826052046145986,1
-1.7393561028808153,3.469649079839569,1
3.4924138896798675,2.2926232603481753,1
3.28166196090478,1.5203715694369189,1
2.25365657790456,1.975766649569966,1
1.5557308295903376,1.9445035745550776,1
6.568479434352005,1.098583238376581,1
3.8090176773816866,1.6326540215053211,1
1.499544320785652,1.637858287715411,1
2.956240589288267,2.014736025267565,1
4.574097552636019,1.5993317612126043,1
5.81970971583575,2.441855489080565,1
0.9548655634953793,2.483718456678375,1
1.8069387290470842,3.485530325195235,1
3.2373566654173374,1.8401733806046436,1
3.6284432482267017,1.0073813703663475,1
-0.749222342789146,2.4264259767738783,1
0.05806964792320768,2.2196048139270097,1
5.163776756381266,1.8863754416481502,1
4.703630152802304,2.4661072190426507,1
1.097615781208857,1.9063032016231414,1
2.7503027362305943,2.3804074158799597,1
-0.8593932405623845,2.7268710219488224,1
1.9513731812999313,2.4411215904933394,1
-0.4640100659935107,1.8457118633524066,1
1.2166703825926266,0.9677439786520756,1
4.19678047648128,2.0521661594123,1
4.414116987123691,1.68994447429158,1
3.532239875219644,3.286782857271027,1
3.3925517110081462,2.906896139746798,1
4.977795049138978,0.9168484127795302,1
0.16132085429532417,1.629587659031764,1
2.899913549641139,1.5365754299624808,1
0.6547066161540864,1.0840241959641927,1
0.9525348622915311,0.6360522333196315,1
1.0316729070547805,2.7297358785274826,1
5.335975282858317,0.6525889526672057,1
1.5039346152870268,-0.5328120398379101,1
5.5415404931028425,1.8636999168438146,1
9.094501107044199,1.2603433435901379,1
-0.2274019072559419,2.8537949226091057,1
1.4399595570139845,1.2219780154724056,1
-2.1353776136527802,0.7072918571730213,1
1.3755011333360554,2.3814074312114895,1
4.5957874479836445,1.0919124413033834,1
1.9823824375048111,1.7100401785005197,1
4.464757600480892,1.7068735424356456,1
-2.9264322760086445,4.252986180645388,1
-1.1384878096193627,3.3825042378158248,1
2.7012707342440474,1.466513718617931,1
-0.17080114827790727,4.932140167568478,1
2.0394245235932544,0.8901376298083146,1
4.911706608334395,1.934813810210469,1
0.8143766289647858,3.998991342901732,1
0.2973212815720423,3.80944435722855,1
3.3831807317606604,2.926487032157408,1
-0.09934656716503776,3.046642905122831,1
-2.5626027235602464,3.9953039534634756,1
1.2754559160933703,1.9230801612545851,1
0.4347863824706102,3.3172090478432787,1
7.608298440221984,0.23101764452869733,1
2.8403014434964327,3.4627035513042737,1
1.163290163450562,1.50069216853685,1
4.454755657792428,0.044726562857803964,1
-0.44702405512727994,2.27364682852572,1
2.917664505485577,1.5504560563747585,1
3.9080367817387445,2.201478207432932,1
3.635485966036777,0.44204386304339494,1
2.4383154097953805,1.990353998806902,1
3.327500223804104,3.128503598759843,1
0.2957143548933985,1.1230195727034529,1
4.581183723265864,3.959412380259029,1
2.4833541894351296,2.030451749834135,1
-4.427014483687234,4.307147687449314,1
0.3871759385838227,4.288442965227514,1
7.048638095919514,0.17141293450515782,1
2.200788362530902,1.3101121663900503,1
-1.0441932724667193,0.8013593909702541,1
4.502728421271913,1.006937974993502,1
5.3500464779034544,-0.6867664594791565,1
1.0924084126084486,2.1128391660531265,1
1.770310791840306,3.041758190908012,1
3.8857750411382304,0.9315172933668114,1
4.169383254805046,1.7014083054855385,1
3.858238950559178,1.8615936697950546,1
-0.31175956846193964,3.512183210719947,1
0.5322887173550144,4.197809023281406,1
2.1674106323161793,1.1654007449118566,1
4.000017638071243,1.3310360536185581,1
5.434429279257792,-0.5559558153090522,1
4.960014736131107,1.3281370354832085,1
7.22391359158726,1.720388663530159,1
2.3427595569506425,2.3187212949678435,1
1.9401687912913097,2.9736322877848096,1
-1.387135074690646,4.295188022996735,1
0.5912068870390639,1.470635031431088,1
4.143531879556544,2.314715197824504,1
0.9980645879109453,1.2241832333889855,1
-2.9873176434656763,2.4953500855275403,1
4.147860436011097,1.8416463124456968,1
-3.160140355802512,3.184726609017318,1
0.7548659025801905,0.24677966081578528,1
2.8681439649679747,-0.06847185922560106,1
2.6581546149553588,2.606047129358397,1
3.359875392693318,1.1841892841806205,1
1.0592504447731483,1.8554293794799572,1
3.023694084448152,1.497572100949464,1
2.5294256333971568,1.2622126891966259,1
-2.2177092809299372,3.6197248773191943,1
1.1872085786999866,2.728179737578191,1
-0.3130980832753294,2.416321805755037,1
0.8746691540994618,2.7968777275149197,1
3.3263560373108865,1.5600532392561575,1
4.716500237172028,0.275972798739226,1
3.675631914005942,1.294554665069474,1
-1.4408761663291036,3.895171034418153,1
-0.8019454908393837,1.8401317638703318,1
3.0156339846715556,1.7022456157144763,1
0.4390726468571575,1.3303683645230588,1
5.078273739611893,1.4990425690718665,1
3.7599792345739997,1.854611742470358,1
4.635444493953545,2.852864095694068,1
3.5832070818155497,-0.4189763778347695,1
3.1533421933612744,1.4940171667624693,1
4.150455459118055,2.398362131430966,1
3.6871425802960096,1.697174456993141,1
0.5486803386967045,3.121176341371331,1
4.428117824485627,1.4647343187850916,1
0.9754485400562214,2.575671410501261,1
1.1873295875950771,2.7387937325142553,1
3.1908865087335276,2.2495012584536016,1
1.7358173243019956,2.3999292237031336,1
0.9801932444684969,3.4125998328062566,1
-0.9450992699733107,3.483645075885344,1
-0.6116952603845256,3.0311909664871104,1
-3.1177331231531324,3.8284313456955754,1
-1.5473472005920206,2.8535266805315143,1
1.4446815912637805,2.930704057976605,1
0.48690909875358424,3.0075515722909762,1
-0.5640692993329854,2.9001169884647338,1
4.2339389554208315,0.6373560809783543,1
2.2587868685433894,2.7535471865393486,1
-3.684351452521188,3.4703006307866064,1
-1.2100882968375886,1.6198693186107616,1
-0.47876485168136096,3.3345995734096237,1
-0.6514065887795164,1.3727751549642706,1
4.019036576569629,0.7027953123319928,1
1.063836343726325,2.410388661145587,1
0.9286923382610033,3.6814407890538603,1
-1.8090744244906696,3.1024482973597434,1
3.8271639699759517,2.468884795754155,1
3.695323741128251,0.9083761279896905,1
0.08324821433257923,3.015897707832394,1
2.8120126662071137,1.1259438064600766,1
-0.45643687431975,2.5652254903602696,1
6.212882112700601,2.0177576542642965,1
-0.6145796428909343,3.471201888226936,1
0.9334399990432372,2.439516778423953,1
0.4191309151413727,3.891591380910623,1
3.231994480210232,0.8037397548453207,1
4.4113846042946765,1.525803868974981,1
2.7106549878428776,2.9814728874782594,1
1.6051849193071979,3.125282467513733,1
2.067386236124566,1.8906475931849254,1
3.382338974683595,1.7451352653056265,1
-2.360502403101984,2.4787019947014177,1
2.9935884615463535,3.80117369498114,1
-1.5368485303683053,2.3254237377679337,1
5.672967470747844,1.0135676896638512,1
1.836458025475106,3.037574002267583,1
1.4951033304174908,1.6624651654656322,1
3.3616393903950774,2.8730845664984996,1
2.9998536623008185,2.249047649169584,1
4.493336523888008,2.9142644975747216,1
-0.8877851194099424,2.210479836384063,1
2.9284575726899957,0.9331138490617188,1
0.1012145722146709,1.6106177071160666,1
3.0512975276668923,3.2240344292456635,1
0.3567380473688253,2.121986661216802,1
0.9969549028541271,3.4963354012748,1
3.1254556843460293,1.1676966751713436,1
5.296442719316164,2.0721500873479695,1
4.206909886578219,1.614481700378478,1
8.129971208514078,1.4077435543578296,1
1.9274560486516066,0.8286837462845744,1
0.4808443258177475,2.7289586726780195,1
4.7136488397708955,1.0339497173081686,1
4.03751082444706,0.26918308923193646,1
2.7321357754327016,0.3756820576720772,1
3.9260681704958342,1.9570182721409741,1
8.262049271754183,0.2892341539711556,1
0.27397177000842854,2.4758514658257202,1
-3.8651485140535957,3.7716281138907064,1
1.385257192988108,1.5998542919588743,1
2.3627289121874924,1.7206936812201334,1
3.1184033485759772,1.2712019832204275,1
3.1344277066772763,1.7701813431812683,1
-0.1115443424958551,2.144415253099197,1
-2.786950486548198,3.590971832293694,1
1.6199345465413797,1.45375889782814,1
4.618452713770404,1.4986130935163082,1
-4.181771596166964,3.1287970497744704,1
-0.3960378104390161,4.804381874660766,1
1.1127106523469261,3.1348238111735895,1
0.4694639475706128,2.978594995474243,1
3.3551542561538232,1.5902005462165107,1
2.852424899682318,3.6986005687012704,1
4.1433035961232285,0.7287848552778813,1
5.421448836448528,1.787857705071968,1
-3.4120752733791617,2.055648249020844,1
1.7718049674817073,1.13362299275512,1
4.534019302892304,0.0017170494639828782,1
1.7221777642193548,1.1649782210989605,1
0.22731743105006363,2.4684909369144483,1
2.7348866976159,1.906499207152971,1
3.8149097816314748,1.5478813286862136,1
-2.5223966379805978,3.5142388243397136,1
1.0722387428535125,2.675501656607539,1
2.6164642827888014,0.6205401601834724,1
4.304816389927122,2.140331317583362,1
1.3793843068166738,2.8169164688949153,1
3.5587694810527357,3.007671742723459,1
3.712734602036118,1.9105232323033507,1
-0.5285602482554594,3.049587305920687,1
2.2342039684027637,1.176989447610898,1
0.7445916087541864,1.6750904533981334,1
3.1889782959807205,2.4274847449110184,1
2.757518508694116,1.005819886212568,1
-2.2399902444527156,2.7779330928315913,1
1.7619441985590685,0.5636146052334883,1
-1.301250320576246,1.8050723217005535,1
0.3203455732490428,2.809861249694831,1
2.887945214607727,1.0108819474581519,1
2.8560489498904906,1.084279782334432,1
-4.958954648980735,2.9179904349422277,1
1.6254868807641762,3.3607838895051105,1
-2.618849166979632,3.9802459888726065,1
1.1995350974439074,1.13809137484302,1
0.4490638217143963,2.248850991579149,1
3.8794412598360664,1.5224484799008782,1
-2.110600119034774,1.9565976885006435,1
1.421284144500936,1.9074771487751547,1
2.3024154616550634,2.616496453014177,1
-2.240758688134153,1.5596633632987706,1
2.2920679741757564,1.9870708820777048,1
2.1308496998398456,2.3231160188797717,1
3.7297497669670387,1.7529524720371616,1
-2.1590269772551176,3.4574553181354135,1
6.188518786157957,0.3033015265580994,1
2.6317385055536615,-0.8728888208503123,1
4.64934134677548,0.5382804167998496,1
2.549028540503936,2.196868285157157,1
0.359429876474215,2.669933293755029,1
2.7063160409863123,1.0680684743894,1
5.85459073683195,1.897431392767385,1
7.13960534368114,2.964240582656223,1
2.170177017925994,2.1120376069947735,1
1.4541643004207758,3.156888684294957,1
3.839767365001847,0.0790576419487512,1
1.1502855055070753,4.075645189258747,1
-0.36997246743082757,1.0118754606567175,1
-1.2738158364603427,2.718602061201377,1
7.301650031125773,0.9518730508050803,1
3.9712741856721694,1.4490027559075311,1
0.19592372855078422,1.476475269041938,1
4.830781968677434,1.6923687747931957,1
1.8111927785561026,1.6541709631157056,1
-0.7104904243785479,4.883399979471412,1
3.3051312170350426,0.33883980433512995,1
1.6666427687124739,2.2914187741268712,1
1.5161455384350444,1.9975064400520703,1
4.3185837351878,1.1447645797197494,1
0.6607465201981766,1.5994449060275193,1
1.0613614358858825,3.9435919528564005,1
-0.8034612796431717,2.486977546587476,1
3.533104030666893,1.6404531853814444,1
-1.8525358090469863,1.9281238279488107,1
0.6382931119276489,1.4549611100123787,1
2.540261861880552,2.3197715967824917,1
0.8286736705498212,1.930878583647457,1
-1.8866406778786375,1.7630565162038603,1
1.4089566127998827,1.1905656970912015,1
2.240540658080216,2.425661173728347,1
3.542857607674214,1.5165307569196718,1
4.402193958016909,1.3725688123929431,1
0.07542968971881647,3.983330528552139,1
4.04401880071778,0.8689247141281504,1
0.8229415586488913,3.069050458836659,1
-4.663160598921294,4.0299153991358985,1
2.2954924718408134,1.5543651297828847,1
-0.18208527945984176,1.7575135814533551,1
0.5750997338196093,2.6942420622002916,1
1.6983255633779968,2.9382264256405906,1
3.897688690363932,1.5301804766592013,1
4.0817976274812064,1.1906889097634954,1
3.141731128712527,1.0893588618744068,1
-0.11088307308396894,3.268857553013171,1
1.3412547915375717,0.12935336988755064,1
-0.7676020874241218,3.741773677703213,1
1.7466704711770775,2.999870311855611,1
1.9185625052867357,3.4521707526752894,1
2.606134093410997,2.422146074739932,1
1.863316596005804,2.5985053665363247,1
5.6047062736773725,2.8421741350851826,1
3.7497944554038956,2.681514797279757,1
2.4464864677187483,1.4861885048585985,1
-3.4836554393597146,3.4660687305397877,1
4.29064711303012,2.29099103571213,1
3.486235306883151,1.3252191283101213,1
4.9972659522298635,0.8080696636262932,1
1.5031260196340437,1.5124119064512598,1
-0.6289877387071852,2.328350666437315,1
1.9132841127706712,1.7000000194097038,1
-2.438680576070749,1.8177236070700988,1
1.8796419256635737,2.863045232836736,1
2.568361564591196,0.2942926869196487,1
1.0698260099823766,1.3331376633331842,1
1.2007906564428508,2.186146543745054,1
4.075411938247148,0.8835217442862597,1
-0.37911254825078533,2.9486470339984066,1
-0.8027134753788787,3.531816425641002,1
0.0017073800795719407,1.8853173639677159,1
-0.2857704419409943,1.0354764033598236,1
1.1557945828083405,0.5476581971986678,1
-1.454662897416176,3.652438762656474,1
1.6682964428680214,1.897964756809732,1
5.669701102772235,0.5426185886728503,1
4.8595833583586545,2.2827259678829863,1
1.1705452005525954,2.4162275458589093,1
-0.633467700047968,3.4576585659072077,1
4.281206044833679,1.6963175173526437,1
1.809290709650437,1.3131584906187053,1
-1.0442733917258318,2.2229954712290434,1
0.43357353001771193,3.3354486438090545,1
1.0456389983138912,2.4289383549531,1
2.22818667752314,1.6910429087182706,1
-1.0603019190991025,1.4926419009744194,1
2.2695980904635262,1.97123771287104,1
0.5887947054162539,1.865899124511807,1
0.10046395401858077,2.7801656117728135,1
1.0129386279346648,0.8994840845738685,1
3.701735107659707,2.3580137290682885,1
3.4317285532826656,0.11256497523886289,1
2.7116155095752577,1.6903503521484478,1
-0.6020873455023734,3.0468072970237987,1
0.7940274271383951,1.1969175342430414,1
1.2710518185385298,2.1542572250779966,1
1.2599574006036593,3.659422996999424,1
1.466305045242361,2.5383417000156028,1
-0.6332585583077344,3.3531635307592302,1
3.5884237417527154,1.8028160540633635,1
3.577195343961696,1.462288319044974,1
1.177805360404793,2.271895738351685,1
3.8743718410743,1.1584714472368978,1
