x,y,label
2.129572680572429,0.6299038503462331,1
1.8888817971667264,0.14625730147321886,1
-0.19035704903642248,0.3839928083710258,0
-0.4044161892001291,0.1952820076243197,1
0.3730121638964446,-0.4297156927888201,1
1.894720859814385,0.5371821358371303,1
0.8116396017421424,0.6761467745101108,0
-0.011770796406410586,0.9341467412226584,0
-0.9086752641730935,0.5452107638880193,0
0.5973765568273112,-0.7623800364736779,1
-1.3143900561636583,0.19045355210222714,0
0.11101232798817764,0.37944802607546163,1
1.8460643534931365,-0.6718568205279694,1
0.16726578277373866,0.5104412319491612,0
0.03160105999099522,-0.07797424715629363,1
0.6617756992377928,0.3491268477521184,0
1.7384864659834331,0.267195124655388,1
0.5911836951539452,0.45722351161609187,0
1.1864572636418502,0.5191050977862661,0
0.5213537171745317,0.553049784858038,0
0.4997550063643803,0.4984498486983945,0
-0.8526870493176685,0.2398755091156389,0
-0.8782208553154127,0.41989228197045825,0
-0.33871186905391004,1.0023700438821506,0
1.7228032337014894,-0.3069029916723327,1
1.8040727619344445,-0.17549839001934792,1
1.3880978058141469,-0.0663188396065908,0
1.2336821722468714,0.7181751293321367,0
1.0044145167226706,-0.24008144405934634,1
0.677755527112827,0.2285297602736376,0
1.904590216929525,-0.32960638534280706,1
1.0109503073127537,-0.18295543881130827,1
-0.1724548709123342,-0.18110388871829428,1
1.30408789566552,-0.8981991450360587,1
-0.7172204480136031,0.525967739506319,0
0.7706652511875953,-0.564722201615943,1
1.7542873595083188,0.47390150751284055,1
-0.6974409790449893,0.6034582863802577,0
1.818098745906944,0.31551169100856996,1
-0.01906950367785759,0.9488575111314521,0
0.2874965523046097,1.3973327390604602,0
1.667701922049178,0.6906523827894493,1
0.4024546631692185,-0.11295709817671234,1
0.9078268224736631,0.03560097547899482,1
-0.6844266846136463,1.565750668975449,0
1.7125553937339446,-0.1506260781139961,1
1.868862361986364,-0.741717321860621,1
0.3772117142158715,0.7492338166941629,0
-0.4493556373969353,0.8863440010929445,0
0.44270009933254756,-0.4946290201441839,1
-0.07470981042498576,0.6277044621532636,0
-0.5395822157570606,1.0880567177371365,0
-0.32565627574744943,0.6129821752317586,0
-0.8537472054988886,0.17339658445125997,0
1.4160416311272335,-0.11283793988150034,1
0.509366380142113,-0.25693190034602936,1
0.13006217192957323,1.1149596745829322,0
-0.2569658676464873,1.0064505056376543,0
2.487411743485391,0.4574570230251223,1
-0.43755352537849446,0.7564829847040663,0
0.24731676142631484,0.37662703102717443,1
1.0548201981198542,0.06609833316823216,1
0.6779842641850921,1.0525319799153763,0
0.8054545133182826,0.758830899767336,0
-0.7938539805865529,0.4963106376142363,0
0.005000289429592186,0.952663387310009,0
-0.4956292504601294,1.1843241329441327,0
0.45246778993702313,0.5988758305895561,1
-0.03281897067376027,0.7081608266126173,0
-0.3449161886893424,0.19841412784864493,1
1.0900514712686362,-0.8495804892210095,1
-0.5128913471837229,1.3335757972114695,0
1.146289420654246,-0.005553369480878256,1
-0.14739729193190515,1.1705455656515253,0
1.699238567786524,0.3063779236384863,1
-1.5488462696801046,0.6377706801063119,0
-0.5340283207452587,0.3092532937301843,0
1.352278403061445,-0.43421040564680263,1
0.06530504936490797,-0.13311826255547185,1
0.4234660287556531,-0.9397512923981823,1
0.1498027082410388,0.973110018668608,0
-1.193956711801835,0.5890304556211612,0
-0.656769728473573,0.8512125163001663,0
1.4837952694166043,0.3136781483372631,1
1.4468945447563346,0.06145953072774667,1
0.6740639982151703,-0.42507518967571717,1
0.46278185641761804,1.263890264241813,0
0.15170495037310908,0.2886792628110345,1
-1.2628680469112958,0.010906822415765623,0
2.1459616625069846,-0.42595691230486016,1
-1.4763848947694778,0.5015900861277263,0
-0.989903296584204,0.09486017089639648,0
1.913913584819724,0.23472786153526315,1
-0.37027704984057563,1.0095459847914094,0
0.42751444828668944,-0.5169699195603432,1
-1.266890957110737,0.3330583054237158,0
0.2978397235890945,-0.29173881543822455,1
1.1531248775557208,0.3642250943918303,0
-0.2271076953556363,0.8859643712949848,0
0.4106372542936452,-0.30297067468223104,1
1.559920360348524,-0.4631170571586018,1
1.3313249834205523,-0.4317235883521261,1
0.1743000481685838,0.42379020615450347,0
2.203828096429824,-0.21455062027092434,1
-0.7191601175241568,1.2602539356487066,0
0.18648320993878803,0.28143821432005656,1
0.683921474054227,-0.694536839488276,1
1.4224162369244469,-0.03919393213193295,1
1.655565793869764,0.24115767537587832,1
0.20835900954385517,1.424983074556725,0
0.8162027909634856,0.7346241796089183,0
0.07925793493405178,-0.10448822217814842,1
-1.0635209911414738,0.4124943328803991,0
-0.006097708540175977,0.495041555065835,1
0.33120199164421155,0.8315520767844373,0
-0.993234210334496,0.639080835016151,0
0.18344941548909716,0.3830214686069031,1
-0.8236126733141668,0.6743112788622013,0
-0.8726386890834037,-0.15215754328371078,0
0.4987293003314042,0.6432420919209523,1
1.5929144997273252,-0.9138021600817846,1
1.2340482544276496,-0.5109436637405567,1
0.5871845999525631,0.6707804636562518,0
1.6352192995126806,0.3970447965617072,1
1.6944055536237568,0.19237290500377133,0
1.7442506153729296,-0.38523196281298183,1
-0.022246921178278645,1.1339754971998355,0
-0.36270885080227355,0.8734986998994467,0
1.9946527821222895,-0.32166065691781776,1
0.3127127979192868,-0.015995306097159476,1
-1.2040957628899476,0.2413855166152802,0
0.8240042119719847,-0.2506437070150323,1
0.03718544442009053,0.10714969652867137,1
1.0107738591376032,-0.36545547631319064,1
0.8773093734729328,-0.604067075147947,1
-0.09040532905453807,-0.433730007924912,1
-0.3216914758150559,0.7410662225805251,0
0.90178088483476,-0.43423555463759556,0
0.14672458124463073,0.25304254688661665,1
2.0218516722467346,-0.2395139776897692,1
0.8185704183602343,0.4153540301736909,0
-0.33406762322163086,-0.32140512845408153,1
-0.3101897592830901,0.10187046237231345,1
-0.007344739820852214,0.5720758685392575,0
-0.5692295009262963,0.626718227596344,0
-0.9417402395941035,0.6990472665073233,0
-0.9051965705949628,1.242777966347342,0
-0.8088523351776644,0.2917238269842699,0
0.8953370250819417,0.26193719283104855,0
1.0610272423843856,0.8010488005257305,0
0.2391329468074576,1.047211019089429,0
1.3666400619425163,0.6003317120610234,0
-0.3966637429324193,0.40108154620345726,0
1.5445931399570503,-0.3630391829936105,1
1.878076427858678,-0.036546238406695075,1
1.5080387521999858,0.4402853312544724,1
-1.042053937638664,0.536764093456744,0
-0.6887014613031678,0.8247864332160217,0
1.7706402339261789,-0.42233513935676403,1
-1.0842117679236791,-0.09554843450858767,0
0.684806064415099,0.08858676195021266,1
1.6006658342052587,0.1747996817504353,1
0.4875620448136084,-0.3027565026220468,1
1.7539593758929215,-0.12192186742017075,1
1.5046799684038072,0.7584561934679945,1
-0.4337492267586698,0.6792466437036437,0
-0.5888316121305299,0.5305494278099945,0
2.344827795045131,0.4156838017562893,1
-0.9210883478802439,0.6165039359667726,0
-1.224013074385096,0.7205993652069146,0
2.270909373627076,0.027897624205177496,1
1.037553765547692,-0.8776353383347626,1
0.84619588151739,1.1044580831450428,0
1.1122131314129045,-0.4778073704663954,1
-0.9462139665218602,0.3211234413045904,0
0.7551593124863922,-0.7349393108975066,1
-0.5922738543366626,0.6507256704349913,0
0.39821217275010873,0.14436366767012143,1
1.458500680734654,-0.31536309298841725,1
0.46552955179544675,0.5933567123161909,0
1.3255356456590648,-0.7812472036689198,1
1.8076972515601022,0.8798123638798719,1
-0.8510610032570309,-0.10279934558968168,0
-0.24660100986905464,0.8565427748974244,0
2.069699526118019,0.15131101778558126,1
1.7966635962462307,0.0065523271716211445,1
0.8303191336464311,-0.5317165551826568,1
-1.089710234576275,0.5627855924155354,0
1.1348925053110768,-0.9836892143380012,1
0.38898355499411125,0.6427941840313516,0
1.77205107557661,-0.05085592699666164,1
1.543794175435304,-0.166618907149733,1
-0.4635735457966925,0.575428818137045,0
0.7151413249103353,0.32221813926555054,0
1.2787364411516626,-0.3674956250614215,1
0.4344567915112112,-0.2150222363228797,1
0.9910255818570692,-0.24116542776092328,1
0.5683557754359627,0.6197060248770845,0
0.742019693242852,-0.14183961531842,1
0.8278231152783374,1.349624178814677,0
0.4656187886922556,-0.30610453216312994,1
0.31219834504845323,0.2575658617299597,1
-0.1697062099261218,0.3730761280308194,0
1.5457576961535524,0.6434550257113445,1
1.9914552663140213,-0.5335643937646797,1
0.46810681127266635,0.17876554406961798,1
1.28389964394975,-0.4457796702096807,1
0.05887499347363444,0.32391484331918835,1
0.01257844886088906,0.5791237031628076,1
1.9322796698645348,0.12681840646516176,1
0.768126678479796,0.6502814872506278,0
0.12814242742699022,-0.6422799904646976,1
0.7646771188438091,0.1028808242466786,0
2.0620408209189858,0.3272806807421483,1
1.7631855276479498,-0.2335889460818975,1
1.3919347743177517,0.6914021703703415,1
0.3581394408454769,1.4954504366005188,0
0.9263592164509743,1.306471460995013,0
0.7909680093286965,-0.07814409163119068,0
-0.0968895845231881,-0.23472097874244122,1
1.4291458379338569,-0.443832073665845,1
-0.10720777304158835,0.2248783072915525,1
1.87552415543598,0.16519049389721824,1
-0.1036904694702213,1.0664310470885248,0
-0.7743030691685954,0.7300791523093988,0
-0.5179915215861096,0.6301786651961094,0
-0.021882973380247916,-0.030575355240343063,1
-0.21657564619838546,0.19405105482781812,1
0.6768301675255203,0.2231119412844662,0
-0.35285212326944804,-0.1605461400923977,0
-0.20238886101373554,0.11459719412879343,1
-0.21139683884034471,0.845697373298173,0
-0.02937984058418891,-0.14119432729550857,1
0.8339139074657937,-0.8363993018075362,1
0.21449780846052502,0.1791299343631823,0
0.5227668843616983,0.04583667856453211,0
0.6978177542964659,-0.17705396436218712,1
0.5834538817481941,0.6137946734554371,0
0.7512489426916207,-0.2586435161347984,1
-0.08438160285427082,0.9287771857338125,0
0.4271331920517418,0.601556021946718,1
-0.9770068702064515,-0.07790386852279217,0
0.5895907675288798,1.5272217538624007,0
-0.9278616293537765,0.5341128309739935,0
2.135237486545664,0.26768972517668466,1
-0.8996051865308606,0.6575881604019789,0
-1.2759183012175814,0.9358464892012199,0
0.9114882169242663,0.12364893385782083,0
-0.4322877342269983,-0.14359845034967497,0
0.1809233558658216,-0.33958128620245226,1
0.29885004240099267,0.8038320556996683,0
0.04584368775803549,-0.3464566948695216,1
0.9057297317961294,0.03966848682670765,0
2.2188739917636204,0.3114367071262121,1
0.46687244395048644,0.459645145354378,0
1.3963542992451725,-1.2627871919594154,1
0.3280518896670137,0.30864593026444354,1
-0.5595438997172771,0.39810693741120506,0
2.2901266969668126,-0.47259455980382015,1
1.499160165020566,0.16476635175988208,0
2.2439582798304514,0.17945926454805783,1
0.9564700981582164,-0.3428812960458964,1
-0.7379339633654592,0.5811021118004547,0
1.131168986764084,0.9237697242276292,0
1.835345983647586,-0.4676115273209906,1
0.3780663840694567,0.019985391625906263,1
1.2259918172805098,-0.5115348912849923,1
-1.5217463456632794,-0.3705301345019557,0
-1.1945246193348642,1.520153341901509,0
-0.7486139162953216,1.0574169821410873,0
1.3600211539964129,-0.3188296800060437,1
-0.15349440907563702,0.1598997673268478,1
0.7708909002525423,0.5719358427279162,0
0.6035410141267022,1.0782659893533817,0
0.8682705131380306,-0.172727760155159,1
1.750624227724925,-0.5769608619615049,1
1.4335702757276645,-0.800350376578332,1
-0.3384229217794334,0.35562039108869525,1
-1.259813636672475,0.2503193975081106,0
0.14629013976926097,0.611591371834607,0
2.012137632111184,0.6974013915278874,1
-0.6442018867195146,1.306775109610006,0
-0.5535604060272905,0.7004890959617284,0
1.2827674472340491,-0.21076744554543425,1
1.5471961757513064,-0.13557729931137336,1
0.9511571653516605,0.44220434858798546,0
1.8706955832071013,-0.2906787100953337,1
1.46289844351471,-0.4690229666264583,1
0.4993156134607338,1.0217693034921138,0
-0.03463482724206743,1.3359683184579343,0
0.16012274102859184,-0.5833017627735153,1
-0.21298755058793148,0.9807321701313483,0
0.8807479396572556,-0.4471539526092878,1
2.608078051107739,0.7007066605647054,1
0.6201746678094423,-0.4814535264764996,1
0.2750437455216955,0.8743625421821335,0
1.856190982941351,0.408921822447585,1
1.7272036897952494,0.2170457063155745,1
-1.2007712090887437,0.3465701772180713,0
1.069923615634362,0.08505378336956713,0
0.997042970740431,0.8521677182307287,0
0.4280704345570294,0.8137453365956739,0
-1.3357556427525172,0.21045846045853867,0
-0.839293637192155,0.4551186723987688,0
-0.9774970513410549,0.33807112362418423,0
-0.4483609026062164,0.9739154893801775,0
1.5697522805793256,-0.7865653730104563,1
2.2791669557826957,-0.26673173518402216,1
-0.9063559110399164,0.832422818437646,0
1.2909971071344848,0.2512533303126704,1
1.8904577773471944,0.18851294410124284,1
1.6592242669990245,0.4926755430206609,1
-0.13727415327728953,0.44147674553057276,1
0.6883454225158099,0.5178947315875106,0
1.703329034593112,-0.4210060976390363,1
-0.7499922456771763,1.0810494807101696,0
-0.8450936327155173,0.5989114751878168,0
0.13070169057700362,1.0714283515925813,0
0.7695689339626729,-0.0959705467207233,0
1.2373291197121745,0.5300188691044191,0
0.430384059998999,0.6339865784287282,0
-0.10657081549689486,0.2816822259088162,1
2.1271148929914885,0.3127769919243603,1
0.5074283275278357,0.6122617013530598,0
-0.21198680798538858,1.0923295298277436,0
1.0892248027115368,0.6527164558283927,0
0.8292586552076873,0.6423068753750006,0
-0.015336152958242874,0.7029160367596209,1
-0.0617171391967211,0.5463198831121837,0
0.9477611335719693,-0.10418934877171765,1
1.6236204520873525,-0.5440848286221185,1
1.4586924782103798,-0.5209999192339422,1
0.9838220626086582,0.23178719669648376,0
1.4332743363445126,-0.7115622012983223,1
1.2332962731638808,0.19041570332786686,0
-1.39681091360973,0.2867813974441595,0
0.42843509880791975,0.8068526356813032,0
0.262188682217384,-0.6824393414109551,1
-0.9653423989586128,0.5359159168718212,0
0.20739327349634162,-1.08873850875881,1
1.4146296740102504,0.026808710069145064,1
-0.9561001488735595,0.23254142369269004,0
0.7606321326433828,1.1213409071064468,0
0.583185843992793,-0.3547684440655414,0
0.6568578664085954,0.31951542204477934,0
-0.28704643161664883,1.0614092748199808,0
1.1352001024628746,0.527835617602684,0
0.4859842964940425,0.00229115006414371,0
0.30153222929583423,0.8126625071880318,0
0.28324965824211823,-0.20715466542013738,1
0.6067971670897779,0.7468488331880515,0
0.03600699988040722,-0.3110155229811972,1
0.05385936685402393,0.9394480025642001,0
1.6919838933779103,-0.01589220128893687,1
1.5598366910478088,-0.3859728260968671,1
1.2666018888543926,-0.86510005371608,1
-0.47336827938145265,0.984859994498003,0
2.3231020298270106,0.39472315818099246,1
1.3924158542724685,-0.48377504758827233,1
-0.37117682771133026,1.066764400117742,0
-0.7005154516237062,0.40899193607650763,0
0.5099695123047386,-0.32915556204283836,0
0.0827722769186427,1.1424361638398814,0
-0.7232527118189979,0.901239506240695,0
-0.7670990170468062,1.0688677444811407,0
0.4715211125754294,1.1131373266418068,0
1.837587641298476,0.28745331385130235,1
-0.28903645731877475,0.30856655070867656,0
-0.3565755192613985,0.7659772880234007,0
-0.6453639613747744,1.3026224686755594,0
2.056380271285887,0.002058839271594462,1
0.18473126190659367,0.8483735121774058,0
0.3683904555372283,1.068993440630948,0
2.0859276142698437,0.39497742519469675,1
0.7464529564506797,0.7278242699602727,0
0.04550703295484615,1.170108075727918,0
0.9021528800562255,-0.5736749082496887,1
0.7096983583859253,-0.5125099944495981,1
-0.4638527558332631,1.067033136527772,0
1.058775237379061,0.5463916844852804,0
-0.0014998683515499989,0.09319004767158034,1
-0.3819130254088693,1.1783115790048122,0
0.47290853562766955,0.9883292837017482,0
2.0318586333145454,-0.12826491838706972,1
0.8301350376408784,0.12591588569755002,1
1.6846303502011648,0.024525075082847417,1
-0.2316799021414676,-0.5888099716561306,1
-0.8458552170245888,-0.14810266410363815,0
1.5574684407200812,-0.08680133402279283,0
0.9004541617732833,-0.7110896036097231,1
1.1927986124007055,-0.672760336933043,1
-0.15926189634474897,0.8953461150213766,0
0.03698872510168652,0.7047495754089326,0
-0.33693495892542147,0.16378463644175498,1
1.4998638615785518,0.3407707014459375,0
0.9661192094788558,0.5780689717546935,0
0.7169255805318517,0.792486816700573,0
-0.6592705970706,1.1467273340315485,0
1.0468135191729644,0.13606371954665397,1
-1.0532052456026124,-0.1302860680196821,0
0.5502318720082489,-0.014867928990985324,1
0.2902368212962855,1.0075893427860412,0
0.5523803935844182,-0.7244811275311884,1
-0.5536827879133664,0.7054279331384502,0
0.27759753466634873,-0.18127751600532396,1
0.09501561664700385,-0.45057886628714255,1
0.25285453497634836,0.3911702513059008,0
-1.486194187543322,0.09072783089874392,0
0.25252093273973053,-0.30804057783398286,1
1.106464650716945,-0.3100159836160611,1
1.627087583007404,-0.2525474726015898,1
-0.5039059272909132,0.3983107273102392,0
0.1953256676806134,-0.1675419329371701,1
1.3695679400193495,0.9211257711811899,1
-0.057668001661792756,1.1663320993325783,0
0.14952969307750294,0.2996648038091152,0
1.0340236275298844,0.7644510995908937,0
-0.18813168005197178,0.8952173963987654,0
0.24681402828013865,0.605172528311752,0
0.6318249635382552,0.5818696948644053,0
0.8068667160171632,-0.06467668635001772,1
1.8066165391173987,-0.6755277385904326,1
-0.8510896043042969,0.5090090098017623,0
0.5171412845144043,-1.0585487480956073,1
-1.597795697557392,0.5722749099988489,0
0.5038777357583761,-3.33673242291499e-05,1
1.4165403378725108,-0.16118987211945054,1
0.6884017721111956,1.267687849238251,0
-0.8047178884026268,0.42951503789089157,0
0.344902752642426,-0.08590135958068987,1
2.0785226029077912,0.4996384917719827,1
0.921670806237379,0.3019062753051038,0
1.583243938054994,0.1441978146231634,0
2.273879151974771,0.08739378979038498,1
0.6202037404030177,0.9621407856268535,1
-0.2529735221348393,1.121688462802517,0
0.5536579863511382,0.8120114227560955,0
0.2760287463293766,0.6460018186307397,0
0.906604110242338,-0.5209923418543431,1
0.007017243928200467,-0.34418632431516993,1
0.5604552040592883,-0.6757240462619853,1
0.37393573157129173,1.2379394115461992,0
2.121408499010258,0.09282303448322825,1
-0.8599684480523494,0.7530461141910789,0
0.6588148233652568,0.6426997889662075,0
0.5621177455893505,-0.9748162878844722,1
0.9884150349796254,-0.42267865832746154,1
0.01612111249915274,0.6758239991362851,0
0.2316203124370646,0.9447907209323896,0
0.4351598433970346,-0.4565095318507008,1
0.6329121190343422,-0.3531055226482008,1
1.802435766618915,-0.1837970348613818,1
-1.2113162412768752,0.18373056476412675,0
1.8892403107107976,0.4832520962758758,1
0.19643444871898505,0.6813102050858559,0
-0.9215040963503766,0.7246804768138766,0
1.653857579110323,-0.08954352038465384,1
-0.9748625022347597,-0.015950700802531304,0
-0.16971498252030118,1.237535270840947,0
1.222495300337487,-0.47587145963239835,1
2.0084236250451313,-0.17997816379752862,1
0.7460728017770962,-0.460032805013032,0
-0.5365089403213154,-0.45327228995024255,0
0.16489608221643165,1.1557293085149487,0
1.9708507845810932,0.20961204595996014,1
0.9724114417904559,-0.08638109919306429,0
0.041264394993347026,-0.2450129868208285,1
-0.18487959755454053,0.19248579819260914,1
-0.8138254623461777,0.2313532529213757,0
1.0306026968940052,-0.31651348343014296,1
1.857631051351069,-0.13679532220188542,1
0.3246427448767616,-0.7140229535923205,1
0.48331645898069886,0.3884472575334922,0
-0.36569327206952046,0.7272361434879051,0
-0.1281982836175537,0.4964296018428967,1
1.078180811399429,-0.27990070291211544,1
0.2510052942421361,0.9791773431910007,0
-0.10998858608034998,0.9883608931035249,0
0.7934414376547347,0.2027195606141621,0
1.0717766143856648,0.47035153158233156,0
-0.6913923641900236,1.2447120041361373,0
0.6973634389552892,0.05489464087473506,1
-0.4210005645510092,0.3909758258032785,0
1.4186264971641231,0.4575928228046677,0
-0.628089324882454,0.5883547634926078,0
-0.3711340609040901,0.20243028333876784,1
-0.6395649746979674,-0.08447762346519572,0
0.28323378131513616,1.2125897706534368,0
0.2247945491489165,-0.5104292077886335,1
-0.10439983587143191,0.3261288452138156,1
0.07960559765281738,0.06735810199154885,1
1.4930958880300225,-0.5058774599385988,1
2.7069828754733494,0.022192529418873536,1
0.5174722604324017,-0.3436921610644376,1
-0.0017762416693888894,0.9844026218543449,0
1.084117636850473,0.011865363375792748,1
-0.2691581569086804,1.1463218828930763,0
-0.7838558728755719,1.0163854852099816,0
0.39680430307620895,0.10519060898404442,1
-0.5400948929192867,0.8822150273567868,0
