x,y,label
0.48700843615043327,0.04429229633181281,1
0.6254947356827778,1.1312131622456607,0
0.7061975891814708,-0.06575116499788469,1
-0.6633093095101625,0.420902232597154,0
0.5665621403239138,0.8964869258097785,0
0.15673534666850067,0.7743779939302374,1
-0.42378054171574264,1.3013183210790649,0
0.1376707716069555,0.05843258716096744,1
0.5593787886117726,-0.44058435521180894,1
-0.9879040372038607,0.30224053397531914,0
0.10690325475346274,1.0319300656245494,0
0.04878694471254457,1.1728107684059506,0
0.6255103280885728,0.7536089974362523,0
-1.0539904956149986,0.21869060223748563,0
0.44409446643920325,-0.45459984129053943,1
1.5340566545661432,0.09284910680287886,1
1.961639164630646,-0.8707277142808468,1
0.3203906781037555,-0.15506755644912973,1
1.002353215377288,0.35681880250719483,0
1.502918734528865,-0.8070031883921664,1
-1.2022013148429145,-0.08358248536518095,0
1.2758154364805774,0.6297559110297789,0
1.3572847579370002,0.24103462097103812,0
0.7575172090171801,0.1955771336480665,1
0.7725940966555399,-0.7757232901096933,0
-0.6772257772441271,1.0009813471097653,0
-0.09105015260125515,0.3706619201936333,0
1.4816540369764093,-0.21167966084029885,1
0.2117985184704488,0.18924273684007867,1
0.39094905407073816,0.8129201800611182,0
0.2580453463477968,-0.4365312399367725,1
0.047035194521921564,0.07546109483946672,1
0.4523188862057076,0.9837744237215326,0
-0.6195334928426718,0.9953780477930299,0
0.9512754693906814,0.5886342178537746,0
0.4163568667620105,-0.5892256199189962,1
-0.9236954878482296,-0.25551079828364676,0
-0.1761832958550434,0.8168384315963443,0
0.9339341923174762,0.5629364367383194,0
-0.03443168058421043,1.0351505069949092,0
1.8712915390519733,0.4315747396329059,1
1.7309413796425739,-0.17960830666524555,1
0.2700686458343154,-0.21529888025113658,1
1.105801262838404,-0.5245122791330706,1
-0.6591853592069322,1.0780549439016265,0
1.5207493213799228,-1.0585996659125234,1
0.8470373670941924,0.2941333402720382,0
0.446746597712307,0.033026328854406595,1
-0.4642352110154743,1.0226522631503905,0
1.650182057291315,-0.2124119397430477,1
1.2232058278657496,-0.07540263732593312,1
1.1400676941735701,-0.4283513265080899,0
0.7188378632957559,1.0856438706130014,0
-0.5356723591477007,0.938845610317137,0
1.7060788398821802,-0.17708735650201607,1
0.5813962738802937,-0.17181016888984701,1
1.417088132450747,0.13563725521383801,1
-0.25021197735026957,0.045864762497083114,1
2.190017584013909,-0.4778843189115721,1
1.1243579823071217,1.4332334847105899,0
1.0349784275179892,-0.142386843722834,1
-0.39186526228314705,1.133564390197671,0
0.3812826077449625,-0.4696279232415287,1
-0.6096843012534677,0.8073527950535471,0
-0.6374418538365434,0.4439559017865154,0
1.9974868973538602,-0.2169980069723501,1
2.3462268570378875,0.21050025016686547,1
-0.9751181986956444,0.3617953259217539,0
0.832558221168203,0.06360689931170255,0
1.0975966983210375,-0.3924127443808063,1
-0.6726226252922679,0.1776712024145649,0
-0.05439137241010937,0.5071173275982359,0
1.1846087876524267,0.9840599271972885,0
-0.07399317886744011,-0.7031815034274087,1
0.15657006852226135,0.2741397218953859,1
0.9612136917639074,0.45044711327355463,0
-0.09357378220476659,0.6069249083572085,0
0.5965758923170454,-0.3796987634599423,1
1.5716992971746304,-0.39872516323506024,1
0.9922090247668939,1.1970040296616387,0
1.0944964562690027,-0.261372594432251,0
0.03475425431665572,0.16385937102125164,1
1.5909131843280038,-0.08912391466396519,1
1.1574075863399407,-0.2938500642616283,1
1.0660046027269985,-1.0165563220904752,1
-1.0954805125516138,0.05870976403889416,0
0.6202751913514601,-0.5425561319378058,1
-0.6540442649802976,0.7360120515934255,0
0.5286290982240083,1.2606437412998814,0
-0.05994113891582076,0.3728429695844319,1
0.36998325064211607,0.12075663208461718,1
-0.37710739218339545,0.49295185733477326,0
2.1999349429595654,-0.09831756825263296,1
2.1254730592671436,0.9311441975456585,1
1.9328716656245497,-0.22551896135076152,1
1.2707401048884794,0.9680130851030164,0
-0.6331763936722928,0.5828024662361642,0
0.0022054351284942625,-0.3756903263039483,1
-0.4619145597734209,-0.3293629818446139,0
-1.3003010360207687,0.40559628455549623,0
0.658307336393396,-0.278566758028349,1
0.39394148235727144,-0.4566613387689529,1
0.12421204751019274,-0.043792723117606625,1
1.168520694581379,-0.5965940541122295,1
0.6023707138595009,-0.23469794008056116,1
1.7533628639490193,-0.23958499869317856,1
-0.6319067358985804,0.8441016990198202,0
0.6442686914559985,-0.42089114584805387,1
0.32232724228703036,-0.016376666859599265,1
0.21372953946103984,0.3675671391885945,1
-0.04023956520820626,0.233840474828517,0
-0.20304467979540358,1.0310663029494858,0
0.7186239343711753,-0.32125830543037603,0
1.7648679735096056,0.13409043279576072,1
2.1167371243751276,0.22868989577545568,1
-0.8288233861002247,0.07203913397460607,0
1.141672920244764,-0.518852823557103,1
-0.8281828612939559,0.27904561617007817,0
0.49995904154924725,-0.2733302855737909,1
-0.9642926957636159,0.9178079292217374,0
0.27603180084588275,0.38450491390977587,1
0.2526971981020608,-0.10020405193376325,1
1.9858669230002015,-0.3374478643248647,1
0.3512295505652178,1.0207481867800414,0
0.4541323931284381,0.13802648230142556,1
-0.15691681776143296,-0.18721314738642272,1
-0.08858839594150159,1.171269566872187,0
-0.8346987101830221,0.31156814942809974,0
0.6388451022409529,-0.27817228190122556,1
0.6530901577830086,0.2975745356774339,0
1.75803208926586,0.10209302340740894,1
-1.3643640681557485,0.10123469938852378,0
0.8370725026681036,-0.655024004180524,1
0.8426398025761426,-0.6526857029659984,1
1.9627063614025897,-0.4949631382538136,1
-0.31697017324250554,0.4780643612706673,1
0.27480379543174605,0.1842374773413864,1
0.9590646653930941,-0.15475100557786348,1
1.7540227613019892,-0.25126031665322557,1
0.05181348052143939,0.30291252972991334,1
1.8555505059003243,-0.3674657124774976,1
-0.3501029049208258,0.9758949310875951,0
0.044457138919448,1.0816349121344748,0
-0.4978754912380443,-0.6144857303316159,0
-0.9294669965085857,0.41531979556019005,0
0.25207027934816595,1.2166542636958368,0
0.7264982436453665,0.13063224522353112,0
0.05775265290015266,-0.12504398371253933,1
2.139200533052891,0.190220029383546,1
0.7038859101585888,-0.28172887743927744,0
0.4939200342412424,-0.21817087319647413,1
-1.0203178167890352,0.6766388773916099,0
-0.11796590466202594,-0.12611682115289713,1
2.408794481027049,0.5380994290808502,1
0.6327046170837688,1.3475413944625945,0
2.4737994459316117,0.28038487556067293,1
1.730935305701725,0.4060904723217984,1
1.010038885022356,-0.2466913282164951,1
1.0225173235647378,-0.3942340537190388,1
0.24310333412639729,1.2700176381647763,0
0.5112367941240494,0.8999036118834796,0
0.25364624781521383,0.2620814903442489,1
-0.0842389900929819,0.27292422690569307,1
1.6827711777166838,-0.6468915336686285,1
0.5171120506844117,0.5511418855390873,0
0.9407955086421911,0.21159003913028884,0
1.044756333501718,0.3909351856992115,0
-0.2928509950593198,0.3085703947940819,1
1.8903610837659137,-0.5375819846870229,1
1.2166590179340426,0.19450495585574334,1
-0.16476775003322464,0.11776650533657854,1
-0.10744319344128955,0.7047938640467375,0
-1.3599282925164151,0.23025881055316333,0
-0.910530119159502,-0.05274471186570002,0
2.298880335387099,0.21277323760124284,1
-0.8402819642233246,0.5926132063020016,0
1.261496774020874,-0.5105292709308382,1
0.6784777001565863,0.35299671900476803,0
-1.2500078509920474,0.37757608676451326,0
0.41172998027229646,0.6824543919114071,0
1.748286974165823,-0.233347604528447,1
1.8367026966324171,-0.057831362618115424,1
0.5361684251002792,-0.35344994418828735,1
-0.4791545820199591,0.4427153353718203,0
0.3985819943953421,-0.8882937114538585,1
2.1480842516524494,0.5583496979659195,1
0.8984901575241446,-0.7408408890175922,1
1.0769659690605793,-0.46740163143838165,1
1.9410795977247193,-0.1527803291030327,1
1.5563359437606081,-0.2982370548089537,1
-0.28059370943917517,0.8350656180784739,0
0.10723434901253173,0.2927999801944833,1
-0.983559870233675,1.195316678030109,0
1.0910491591138431,0.8607955028860113,0
-0.14707100560931738,0.5367131084854011,1
0.17845946278770441,0.692436082726237,1
-1.0376965887996963,0.9373000066501107,0
0.16794827757489045,0.7048789224107729,0
2.0274044139405074,-0.10285138636040714,1
0.3402269200253204,0.6675935672175365,0
-0.06714651619747275,0.7110499003594617,0
0.6845604499490301,0.9333603843836591,0
0.7967171773889329,0.3385308217807989,0
0.022450074992456746,0.3212202201007581,1
1.3245782369513694,-0.812812460989063,1
2.244134390480232,0.33130942260791707,1
0.16930149097225822,0.8380800960583599,0
-0.02532615763860413,1.2107753147823714,0
-0.6727551316433575,1.0079562761401737,0
-1.0385259527776038,0.5502509694580346,0
1.3170504757695243,-0.9162810994519581,1
2.1878982061558987,-0.34071522131213894,1
1.3483500420877206,0.1509703859397603,1
1.454290802210387,-0.6749460396935845,1
0.049649927945661365,0.9561349800354165,0
0.338372895958717,0.831293748965925,0
-0.7329635886835201,0.41797591779734494,0
1.55502578310152,-0.6232440896170146,1
-0.1018085374727346,0.4624131084312595,0
1.4667742048705303,-0.4063675213849578,1
-0.3465969400976384,0.5629399128362698,0
1.8120519831959583,0.25095817185792846,1
1.7951704304790674,0.9173620180291646,1
-0.22828347371791685,1.506719061243033,0
0.15756853001936394,0.043996333990414305,1
1.5362286442435547,0.534714138334233,0
0.34987623543768276,1.4096917391533494,0
1.116047870516776,0.0010191889947031574,0
-0.22384719861004154,1.4828021301784613,0
0.6673076076979972,-0.10206656874489956,0
2.5303963070550806,-0.028237179812330815,1
0.033113737794477294,1.2874231755035788,0
-1.367162940473086,0.8361396169095108,0
0.7310631145352429,-0.5088322076565762,1
-0.5178809069973499,0.6678255645777995,0
0.8388717212388419,-0.3864495711789518,1
-0.48986975033631114,1.2357300132029219,0
0.8859097410849134,0.6261023429466186,0
-1.081327967474766,0.2327889170783572,0
0.15103901068983283,-0.23770759638371808,1
0.3300334662269687,-0.2786922852191234,1
-0.33535388576281444,0.21529710704721355,1
1.6059583471186647,-0.2649826074031638,1
1.1769274119160291,-0.9935305411699941,1
2.0872160340433235,-0.8220197484980584,1
0.4054584720961956,-0.9877864921694233,1
0.14755608565281952,1.4102264551023658,0
0.2856126449014023,-0.07627006812018189,1
1.287855437767741,-0.5178915719285713,1
-0.08139860653411435,-0.49985360070337864,1
0.7779317042241258,-0.13841868093869888,1
1.5258936440782835,-0.5006960903674075,1
-1.1320265098006246,0.2488330477624154,0
0.8670152388274147,-0.3243170741307616,1
0.8308286822561358,0.8087692488221432,0
0.5030798813116681,1.0978180095062975,0
0.5593998771281361,-0.15082797467377018,1
1.4703282655817578,-0.6050664875778989,1
1.2984028156184715,-0.4870710362803858,1
1.6130113570971591,-0.5891265306108885,1
1.1157606115082745,-0.5259961770708463,1
2.003195620615223,0.5966267187721792,1
0.7974540262381136,-0.5543103144705009,1
0.8431815700041125,-0.5899720145077451,1
2.2702878901612165,-0.3862655766529602,1
0.17582752087359788,-0.2666555277459004,1
0.08590671738430868,1.0745116373604107,0
1.6044242184636714,0.3271927827570753,0
1.544599376846843,0.3593988681830151,0
-0.6717455304386831,0.8687235701186021,0
-0.08607092249618875,1.0304239638928865,0
0.8731090073577298,-0.6362224033204604,1
0.700249976491107,0.8442087043442023,0
-0.6230572579733404,1.1105109926285688,0
0.26700011233284165,0.5816772914271116,0
0.14112740871737112,1.327973313251627,0
-0.10009168554400671,0.5517705742281388,0
-1.2957897679533759,-0.2884304846351597,0
0.20214341361722224,-0.10334957422044122,1
-0.0049090765140411,1.2040823183684382,0
1.6301079484597314,0.25713932659935784,1
0.10507026727726049,-0.01622825244097159,1
1.5077711711484956,-0.4490379127304148,1
2.3140952820676604,-0.12791845499877405,1
0.3650110216674061,0.9527990723340175,1
0.7597006100254301,0.39543572850158304,0
-1.2878117468558001,0.10285137265238202,0
-0.292237702355546,0.7500313605745952,0
0.6490868893616594,0.8658336852376457,0
1.6352246934246442,0.8352342378330246,1
0.11073948223202082,0.46205904170396794,1
0.19170516882705993,0.6836347914677281,0
0.6896353526728194,-0.9122839469216548,1
0.2882288718170821,0.18135231948774322,1
-1.284451290738432,0.34318997536746565,0
0.6482633672795266,0.4686119619585004,0
-0.6512680604502905,0.07253671303816764,0
2.0392811058976985,0.33843433943157086,0
1.1327175279692019,0.7304517901979081,0
0.31896355829045087,0.5000574493620992,0
0.34630213905996715,0.9248578530689078,0
-0.3946087865606368,0.5360382534492794,1
0.5856251998826207,-0.22091841743818777,1
0.3319329734321145,-0.4824798131003058,1
-0.9443780198280481,0.2526969584927935,0
0.20553910407163928,-0.3754195818319357,1
0.7476737361875846,0.6233992109592285,0
0.807357105118071,-0.7050305206319337,1
0.31954886202996735,1.410919338217565,0
2.1349697918441146,0.2984902952168444,1
-0.351692542409377,1.201698390868736,0
1.6972968344102592,-0.3855060406096593,1
-0.4415667779569601,1.2988685245732248,0
-0.7651963723657573,0.18314518557687023,0
-1.2461735921304833,0.31227762475716825,0
0.45581166808698037,-0.06811274248839674,1
0.8739051199656145,-0.05479510639248425,0
-0.6454169908440247,0.9717222398731378,0
-0.14517974955758978,0.4136717970684408,0
0.10979622227923855,0.20528079217012807,0
0.12029784435344812,1.3108794683016183,0
0.9191012643319654,0.4923497796172595,0
-0.22473985694501572,0.832887966937579,1
1.1140526046802353,-0.35648816831619157,1
0.3151569563118159,-0.34776358047456046,1
-0.6094394434995367,1.2399377259925288,0
-0.029201655847225644,1.5971660700430652,0
0.27099538458057215,-0.7990471517770255,1
2.191939287306351,0.36648975671818723,1
-1.0179990661871272,0.3990122696369537,0
0.49617495624654384,1.159249951153064,0
-0.3875416762241256,0.40665308680706225,0
1.4807558162743037,0.0011984744100567435,1
1.980281652188023,0.7061168395969594,1
-0.09768185490251907,1.1084744146178767,0
0.6986083460600679,-0.23984295128654273,1
2.006720163464699,0.2292205303060723,1
0.4244348035343286,1.3856763196263908,0
1.0007807031982499,0.03442231651092986,0
0.8833503850393497,0.8437333948019775,0
-0.41111419489108947,1.4410210172076396,0
0.952000037687332,-0.4684336857937501,1
1.189505775990238,-0.022187771318089064,0
0.8268726429227811,-0.2955789065779538,0
1.3064330617228381,0.6333402167723388,0
1.1322946998519616,-0.5111609237483422,1
1.103750229474611,0.44192233962566807,0
1.8084212796603918,0.5327143138188574,1
0.16868334521468054,-0.12178687997602661,0
1.2202818142535108,0.2573133008161302,0
1.3228605786760386,-0.5900656277011966,1
-1.1724614080597764,0.8593084848843524,0
-0.2682396995898107,0.12088220831929984,1
-0.14490196350905732,1.1111026308824654,0
0.8907292378879959,0.4766607340684178,0
0.7431028912604422,-0.769957040362145,1
0.22712472342458936,-0.292665404066101,1
0.8546652015902976,0.6039620821206722,0
0.48564765677907856,-0.3583369023009398,1
0.19543713061253293,-0.4052093610821582,1
0.9935865986103319,0.2795955543861502,0
-0.777256213739002,0.4568318657781236,0
0.8955463586365674,0.5455338485298997,0
0.49945681891959914,-0.09291220309295212,1
1.1811357285712858,0.47846749982827724,0
1.79912992485795,0.09496887440886698,1
0.01299320431221377,0.391860873004468,1
-0.7185548221535095,1.0144724281995374,0
-0.03621826953553296,0.8757218251116033,1
-0.9263920058077706,1.1982627180090646,0
0.761958051597548,0.5932344448575027,0
-0.50405521990373,0.26948064950810235,0
0.25531208503926,-0.33737680405111226,1
0.016680090032802963,-0.10004336196799524,1
-0.6708244249919599,0.36439462009344187,0
1.2442186243725855,-0.47980881514084306,1
1.1476687757270785,-0.1905093645867174,1
-0.40115004784374375,1.146967287279498,0
0.3281990541268996,-0.28071652725440793,1
-0.0034725188019741407,1.805190367162092,0
-0.3682063212130534,0.24260770615007893,1
0.26458025076459657,1.0820360574430368,0
0.8936907178844673,0.6742016513783159,0
1.7725510944329346,-0.3776837639725742,1
1.8858532340421523,0.2161076105538694,1
0.5533208827791032,0.5257353078665956,0
0.1272046444632949,0.12779225300585512,1
0.1165266140380829,1.3597551200853122,0
0.40043807570514034,0.49180829261376147,1
1.5515463467199129,0.012513312468713345,1
-0.9856812254315932,0.40809602674902307,0
0.9225849082317608,-0.5060533981411416,1
1.8590395294174993,-0.870325466324283,1
0.2605427745290442,0.8508890860674408,0
0.7857777037580261,-0.5265117066530125,1
0.6246390932988171,0.7569033770827105,0
1.6586929841928966,0.36879457248173264,1
0.2918884818320515,1.2472608454941851,0
1.405488710705066,-0.1577522371168668,1
0.5352560849627735,0.8368211739987075,0
1.7145394666495968,0.5223396254103019,1
0.9467822994801564,0.1986872229615691,0
1.3151018352520039,-0.40135791176918945,1
-0.3642987854874261,1.3588798604038999,0
0.5338582941006451,0.35535976461398255,0
0.9759255165018764,0.37603215780202254,0
0.6147287076395288,-0.6408775121127663,1
0.4201318248193177,-0.5771193894148553,1
0.9187040554860232,-0.12388019148373092,1
-1.294642554873958,0.13199289206586923,0
2.115784419110512,-0.3281256228044634,1
0.7347067812469885,0.2600492980194784,0
0.7356944951030913,1.2154749208077722,0
-1.1982462096555007,0.5816468482794562,0
1.6739279697669893,-0.6363693518736844,1
0.5801769561426033,1.1113150869571706,0
1.6596382618815906,0.0775565745953995,1
0.07779583355587616,1.2389132433514152,0
1.2597630628607237,0.3532881811156117,0
-0.7715453759136044,1.0095778981002275,0
-0.24134257771093837,0.9822424545900138,0
2.042311300087351,-0.49975446422946856,1
2.160238291521293,0.021137767373930083,1
-0.7414825143866277,-0.13774607759957025,0
1.1130615523138518,0.4082948591835607,0
0.4348792335740904,0.29203375673192716,1
-0.9482005023745164,0.8515998517502571,0
-0.27775019838785514,0.7967538895491791,0
-0.47881548105371896,0.8551878614820885,0
0.9983244489084169,-0.519493077816266,1
-1.2607881040420916,0.19629366917676927,0
-0.7239734369644796,-0.036998594389969636,1
1.9664928088381204,0.09605660905079166,1
0.4483277428271562,0.9550426957391458,0
1.8412193708491833,0.452093562231072,1
1.9023782722809601,-0.4377738729961921,1
1.0107922290316966,0.16518389042109172,0
2.3100590878934484,-0.4142647056750831,1
0.7738182551462529,0.08581931347955557,0
0.05661827011234516,1.0177823527157865,0
1.7283407742486139,-0.5223358592016132,1
-0.371762502243581,-0.025213713536833493,0
0.4094741938479771,0.42658275860317535,1
0.23225900685046663,-0.9146111684586421,1
0.6029188827819759,0.5133182302662542,0
0.0015597179414313309,0.9243588362712108,0
1.1336805574053666,-0.23700297501753076,1
0.125200863080355,-0.28024626116643214,1
0.5606043112254392,0.2798662897954352,1
-0.11814144274235516,-0.5720170964068807,1
0.6283601838718305,-0.7489418066020166,1
-0.4021218725336356,0.8153077371228572,0
-0.3833516830006238,0.6868895095242513,0
-0.6980335205282474,0.6546737530629575,0
1.8299436713588868,0.07067868727698128,1
0.5445369444733624,0.12078006974064415,0
0.2352414548511217,-0.4341450438306737,1
1.4313403562848865,-0.484498357828345,1
2.1415195764985198,0.49441145210800275,1
0.3466463818277733,0.5926735356769466,0
1.170631503145447,1.3098699432741672,0
1.7212851456775178,-0.45699042611948193,1
-1.0776131137978782,0.6047920145345447,0
-0.8604785566746399,0.6824737390123796,0
1.9881661778923243,-0.48057958536296597,1
0.6019442809563063,-0.20319358686336803,1
1.6405127045267736,-0.5791027327137509,1
0.42606887115780523,0.9829381916066515,0
1.8025496284299596,-0.23846749113828325,1
0.9694702502026535,-0.5617921469466665,1
1.2869339546041672,-0.14437338570643704,0
1.3023642868573506,-0.8542949481095504,1
0.08408307097091862,0.19762990056409607,1
0.24307079083627547,0.37853651092155094,1
1.1236296274848168,-0.3884779745346486,1
1.7198230296551018,0.046786212601655885,1
0.4581745632826137,0.882633622634495,0
1.1667656103091928,0.5023552906950729,0
0.7638255674527284,0.4428723524446126,1
-1.1110446417435125,-0.5778979089330317,0
1.2030831695830082,-0.42683274315327263,1
-0.28583878146050457,1.167496022789256,0
-0.44017003989457,0.5520801297725486,0
-0.00156302945744205,-0.4489258644613954,1
-1.1610404149864744,-0.3391696461135747,0
0.6925543810438923,0.5824573010675396,0
0.2337773511522731,0.21273661894057716,1
1.0242682061633297,-0.5075568899133299,1
0.5605491731873768,-0.20785909057082042,1
-0.0824245192156872,0.5718997832736055,0
0.7357035972095898,-0.7671837540059689,1
1.1856137099995867,-0.1935405746083767,0
-0.8543862608547909,0.8180449884086819,0
0.6988964401205968,-0.8900958139922999,1
0.6065893305050665,-0.013890590463466967,1
1.62049075733071,0.3094795695780669,1
0.22991283010522268,1.0044633961758624,0
0.3905815478536598,-0.8414547017576771,1
0.24443185015270866,0.02492292945982548,1
0.4288158729608045,-0.5911798837858174,1
